"company","weight"
"A",97.6041307472322
"A",95.9636388998507
"A",101.239446809939
"A",99.7342850677981
"A",99.1300785208713
"A",98.956491642517
"A",101.984576851242
"A",97.8291551842977
"A",101.919664827478
"A",97.9219789182486
"A",99.7243160652036
"A",99.5705831638682
"A",101.147437169971
"A",96.4471013701749
"A",99.4872154096766
"A",99.7228987278804
"A",101.115369948692
"A",102.244692577905
"A",98.0357055851073
"A",100.653811111923
"A",100.895653216784
"A",102.367448240582
"A",99.8227661669086
"A",102.293995760662
"A",100.173625146581
"A",99.4099899316282
"A",101.024665877646
"A",100.566627269041
"A",100.769087432452
"A",102.00960867796
"A",99.4280684174527
"A",99.5253202186678
"A",99.5926512655057
"A",102.144944011298
"A",103.900555571309
"A",101.928908133688
"A",102.076809176848
"A",103.537747207468
"A",98.8566997059896
"A",97.0594342204331
"B",100.667102863081
"B",102.779430388473
"B",103.002040162683
"B",100.664805194829
"B",102.546561686322
"B",101.835249537835
"B",100.016522736987
"B",100.239899301669
"B",104.410242250888
"B",104.117585200584
"B",117.065154504962
"B",119.608666090062
"B",117.387014667038
"B",117.374972117832
"B",118.289180335123
"B",115.816602269188
"B",115.475971855922
"B",119.30757396156
"B",116.199395848671
"B",117.777020659996
