ID,pred
0,4699
2,67521
14,17066
15,13647
18,15174
20,27589
23,22820
27,20492
29,18687
30,30889
31,35386
41,31896
42,31040
49,3324
51,14398
52,7826
53,16624
56,5511
59,13931
61,6853
69,25105
71,7599
73,41610
76,4865
77,27352
80,52109
84,18047
88,19069
95,18536
96,36970
105,29648
109,20260
113,39308
114,22089
124,20557
127,19617
131,19666
132,16470
143,17419
144,21751
148,16544
149,30004
152,15917
155,27528
156,24297
160,31344
163,14374
164,20489
168,16641
172,16044
173,29623
174,10133
176,20863
178,13653
180,28561
182,32230
183,33629
184,27529
189,26667
193,20768
198,30246
199,21955
204,16897
208,20973
213,19124
235,26767
241,17869
243,15110
245,20742
247,17961
257,26563
258,51848
261,22750
264,23179
265,21200
266,22783
269,12705
271,27066
277,21961
281,27497
284,32005
294,23079
295,44584
310,22432
312,20155
315,19844
317,18667
319,15789
327,38254
328,18509
336,27524
339,30881
350,18407
355,24923
356,13758
360,25539
369,18957
371,20375
373,23858
375,25712
379,55963
380,31017
381,27951
390,55331
400,28450
402,21681
409,31728
424,15015
425,15217
426,20968
429,21214
431,33631
439,14422
441,28871
449,13334
455,18066
461,19919
463,17071
467,19144
472,30244
474,21500
483,17478
488,25126
489,25364
491,14581
493,20063
497,25833
499,28618
504,15549
505,15111
511,16522
514,17094
515,23039
519,13346
521,17608
523,11052
528,15894
531,11967
532,22462
540,22429
542,22229
549,27862
562,21441
578,18630
581,16350
583,21360
585,20301
590,30899
591,30551
601,22020
603,25564
609,22604
614,39681
621,32951
624,30657
631,20859
633,34414
640,38146
641,38558
648,12064
653,15428
656,23059
658,21973
668,20046
670,19997
677,18258
681,16763
688,25583
690,35506
692,37703
696,25710
699,28941
707,19831
708,21935
715,33568
720,30007
721,17933
722,19264
723,13858
731,17283
732,11541
737,15282
738,20452
740,26457
742,22671
743,12540
744,15503
746,29171
752,14396
753,49952
760,25475
762,13926
765,29340
775,24083
780,15400
782,21594
786,18346
798,24832
805,14810
807,28438
809,11671
811,21442
812,20693
814,20162
815,40287
816,18140
818,20413
828,19524
831,22266
832,14129
833,32304
835,14809
843,23555
848,19172
853,19582
855,22262
860,16005
864,46652
866,15664
868,20393
869,22348
873,28358
877,23259
878,22083
886,19875
888,24281
889,18608
890,32035
896,20906
905,18001
908,21051
914,16178
915,12331
917,12399
920,19663
928,21314
930,29761
935,8742
937,14540
944,16119
947,36786
948,21983
952,13689
969,54154
971,26567
972,32524
979,27940
991,20519
992,23176
999,18938
1000,18878
1001,19039
1003,18624
1018,13644
1022,37284
1025,15134
1031,20396
1032,14889
1033,45838
1046,19171
1048,27576
1052,16727
1053,16213
1057,14915
1058,18934
1059,29739
1067,19628
1068,27436
1069,20500
1076,21119
1082,28673
1088,31993
1092,20311
1093,31787
1096,14856
1106,27854
1110,16595
1112,20567
1116,30906
1118,46661
1119,18317
1133,29259
1136,18032
1150,16011
1157,16947
1164,19971
1166,25393
1174,21303
1180,20006
1181,23308
1182,13105
1184,19286
1187,22402
1188,18558
1191,21703
1192,55490
1194,35169
1199,39509
1200,21827
1203,44818
1205,24201
1207,23256
1209,15794
1210,21651
1212,18994
1214,23538
1222,56150
1223,29203
1226,26319
1229,17532
1239,30871
1243,15774
1244,24014
1252,22491
1254,25841
1257,16781
1258,15446
1259,25526
1274,26165
1275,18801
1276,45136
1280,31469
1285,59468
1286,18523
1290,20133
1294,19325
1306,19448
1311,15916
1314,20487
1318,12227
1319,16456
1320,22332
1323,20231
1327,36067
1337,16557
1339,36308
1340,27539
1341,20256
1343,19416
1346,23350
1348,52428
1349,20432
1353,19630
1354,27656
1359,19123
1363,27729
1367,15290
1368,10844
1369,20259
1372,45795
1376,15941
1378,22306
1389,11704
1391,18723
1397,14677
1400,25702
1402,18009
1405,26968
1411,14143
1425,26729
1430,28401
1439,42915
1440,25650
1442,18394
1445,21234
1449,16269
1455,20139
1460,24324
1464,26940
1469,37432
1471,37898
1472,26008
1474,15360
1478,16291
1479,24020
1481,20558
1485,16355
1486,18616
1487,25999
1489,16352
1491,20520
1492,30184
1493,17303
1496,23885
1500,21379
1514,16454
1517,22999
1527,22948
1529,21414
1530,20050
1531,14147
1538,20931
1547,36259
1551,17853
1553,12727
1567,20114
1568,13795
1575,18129
1580,13844
1582,16255
1585,27566
1588,23571
1590,15515
1591,18881
1593,13631
1594,16839
1605,22323
1607,14503
1609,17159
1611,13623
1612,10880
1617,17423
1618,11967
1623,23200
1629,28365
1632,24614
1639,10942
1640,29152
1643,14317
1645,17822
1656,21422
1659,28895
1663,20555
1667,18043
1677,22559
1679,40386
1688,35036
1693,17935
1694,42903
1695,21826
1696,38276
1698,19458
1699,18405
1704,19515
1706,21014
1713,24274
1722,31446
1726,25260
1733,26233
1741,20376
1744,48404
1754,15180
1763,10852
1767,19390
1769,14873
1775,16235
1778,22442
1779,16923
1780,19469
1781,28973
1786,13793
1795,16465
1798,18935
1799,37661
1801,20879
1803,14224
1805,21657
1808,15652
1811,11418
1816,15513
1824,19332
1834,16007
1838,19648
1841,19558
1843,22406
1844,16769
1846,28299
1863,33967
1864,16399
1867,18940
1870,20319
1871,17331
1872,18054
1876,19018
1880,18779
1887,18584
1888,18882
1895,23925
1901,21008
1908,26665
1920,18317
1923,34131
1934,10355
1940,29992
1943,40661
1948,24353
1952,18380
1957,21488
1965,19926
1968,17543
1969,19150
1976,26778
1979,23547
1980,80225
1982,23617
1983,28944
1996,28724
1997,29055
2002,26634
2003,18721
2013,28864
2020,22638
2026,22224
2033,44392
2035,23454
2044,17790
2047,26954
2055,32257
2058,19284
2059,37281
2062,40588
2071,16625
2074,20433
2077,20789
2085,38493
2086,35467
2091,20336
2092,60267
2100,15862
2109,22493
2110,20801
2111,20200
2121,10183
2125,21478
2129,27343
2137,22341
2148,19136
2152,21136
2153,20636
2154,19886
2160,22009
2163,20928
2170,47623
2171,20729
2172,29359
2173,16603
2177,37883
2178,12097
2180,34819
2184,15621
2189,18510
2191,21773
2199,11945
2203,21619
2211,17180
2214,26226
2219,23287
2222,26965
2224,11999
2225,19224
2238,23136
2240,48663
2244,18218
2250,16651
2251,30199
2258,25042
2259,20077
2260,27825
2267,18085
2269,11018
2276,27849
2278,49280
2280,38644
2281,25475
2283,26718
2288,19040
2291,44460
2297,19166
2299,15993
2301,14151
2302,14808
2306,20507
2310,17430
2317,27703
2322,14233
2323,19103
2324,40176
2329,38601
2337,20351
2357,19245
2368,15377
2371,16314
2380,20604
2381,16507
2383,19053
2384,20071
2386,16755
2395,19472
2396,21161
2409,23092
2412,18938
2424,18395
2428,29583
2431,27912
2433,39666
2436,18300
2439,23136
2446,28088
2449,28034
2454,16273
2460,28361
2464,32053
2466,35954
2467,51884
2468,31936
2476,19015
2484,25067
2485,17858
2486,47765
2493,27770
2494,27651
2496,15222
2499,53083
2502,29273
2503,30856
2504,24972
2507,19244
2508,15626
2509,17626
2511,12235
2516,21572
2518,50343
2521,27715
2522,26668
2526,12016
2542,27170
2547,23159
2551,20807
2559,20336
2561,30381
2566,15757
2592,26230
2599,25294
2602,35178
2604,25355
2607,46374
2609,30093
2614,25784
2622,52390
2626,20120
2628,26808
2629,107715
2630,40287
2631,39118
2633,24390
2638,28408
2642,54847
2648,39759
2658,28292
2662,13123
2668,19109
2669,17434
2679,16414
2681,17401
2683,24006
2686,26103
2691,12258
2693,43401
2709,30101
2713,12759
2715,19572
2716,15400
2725,13018
2727,32934
2737,32555
2744,12082
2747,21160
2757,20699
2759,26156
2760,17810
2766,39021
2771,21519
2777,22396
2778,18050
2782,23884
2786,19745
2789,23712
2791,18584
2792,18899
2798,38833
2799,29995
2806,36357
2808,17912
2810,49959
2816,21790
2817,17419
2818,14525
2824,17720
2825,46548
2826,22435
2829,36651
2830,18564
2832,21427
2834,29833
2841,18049
2843,15839
2848,13588
2853,34324
2859,13788
2876,22609
2877,21315
2884,24480
2891,28961
2892,21827
2895,24576
2898,15951
2904,32813
2906,32340
2920,24167
2923,26906
2926,23852
2931,20596
2944,27743
2952,50038
2953,44620
2955,49920
2960,26790
2962,26790
2964,41518
2974,37455
2986,24523
2994,28923
2995,29077
3002,24523
3007,27167
3008,16219
3009,25823
3020,30230
3025,34494
3030,24339
3031,19692
3033,26327
3034,33871
3036,23557
3045,29747
3047,33065
3049,19097
3054,19851
3056,65359
3061,35863
3062,40362
3070,16098
3082,41590
3083,26785
3089,22280
3093,33398
3094,40945
3098,24427
3102,33871
3103,57103
3106,21185
3110,35863
3114,18733
3115,28764
3117,30077
3118,21554
3120,30288
3122,19315
3124,28211
3129,33104
3130,27647
3131,25605
3133,23660
3136,30037
3138,32316
3139,23644
3141,27308
3148,23678
3149,64669
3150,39319
3151,40003
3156,25565
3159,23617
3161,28405
3164,21312
3166,26577
3170,23175
3173,30042
3175,26439
3182,41035
3184,24543
3199,27023
3200,23755
3212,30389
3214,22500
3217,40089
3221,28989
3222,43625
3226,23180
3235,12308
3236,15600
3241,12208
3250,13082
3252,14682
3254,12512
3255,14802
3256,13209
3266,21885
3270,18886
3278,24538
3279,14827
3294,9134
3297,27993
3299,14044
3302,12110
3303,18444
3306,63190
3311,70378
3314,34776
3319,48871
3320,32566
3324,25078
3326,49022
3328,23041
3333,20897
3337,24212
3340,29604
3345,17372
3346,19343
3348,31869
3352,31770
3355,23247
3356,29624
3360,21347
3362,10663
3365,29356
3366,19132
3367,27708
3378,57555
3386,58934
3387,27460
3395,19773
3403,25338
3410,38017
3412,18183
3413,13250
3425,15542
3428,18517
3429,22950
3430,19096
3434,30926
3437,19196
3441,20199
3445,22596
3446,22223
3452,16537
3454,41575
3457,16480
3460,20347
3462,48048
3466,24985
3468,23460
3478,29877
3482,33098
3487,20557
3494,16213
3495,10257
3503,18264
3515,43022
3517,40328
3519,26549
3524,14937
3528,13862
3535,34041
3536,27888
3537,26279
3539,16586
3541,18135
3542,18563
3545,20083
3546,16193
3547,17119
3548,22415
3549,32146
3557,29005
3559,17589
3561,20201
3562,18775
3567,18731
3569,18660
3572,29159
3573,28772
3575,29703
3580,20121
3586,17988
3591,57861
3596,24972
3598,20703
3602,39080
3605,19698
3606,19981
3613,29108
3615,31193
3617,15822
3620,30255
3621,33515
3629,19144
3634,23296
3637,33671
3638,45734
3640,21860
3647,25597
3651,18724
3653,26909
3654,28029
3664,27917
3673,16400
3681,22948
3684,26507
3685,14539
3699,24994
3700,16746
3702,19237
3711,22794
3717,19817
3718,21952
3719,20643
3726,31517
3734,16971
3742,31627
3744,16415
3752,17794
3758,19630
3760,34718
3763,23390
3776,22250
3781,14418
3795,24958
3797,20487
3799,21877
3800,11278
3820,18797
3825,22975
3827,21655
3837,26512
3838,31373
3843,15054
3845,26614
3848,23457
3852,21620
3855,20409
3863,46638
3870,19179
3873,16272
3874,31075
3877,25528
3879,12767
3884,34258
3885,30771
3889,13143
3890,22568
3902,47579
3910,18574
3912,31983
3918,15928
3927,17668
3930,35851
3932,13444
3947,25671
3950,28409
3959,25579
3962,14950
3965,26668
3966,19564
3967,32524
3968,32869
3970,31477
3976,29540
3981,12426
3994,14670
3995,22606
3997,17885
4000,15764
4001,16360
4004,41648
4005,40580
4010,25614
4011,26640
4020,19718
4024,17017
4025,23680
4031,17271
4037,25593
4039,14064
4041,27614
4042,26305
4043,26922
4047,26490
4054,30557
4055,39254
4056,43508
4059,22237
4062,58595
4064,40957
4070,62928
4074,38608
4081,26600
4085,18687
4091,31003
4094,129836
4101,39141
4105,25544
4110,25086
4118,18730
4123,11720
4129,18438
4131,14754
4132,22131
4134,20834
4138,20925
4149,9391
4155,23772
4160,17770
4162,16778
4163,14599
4174,15302
4176,18588
4183,18016
4187,36154
4191,44666
4196,15736
4199,15765
4201,25678
4208,43309
4212,44943
4213,43920
4225,21678
4231,28046
4242,21811
4251,29798
4254,37653
4255,43219
4256,14622
4259,30411
4262,17681
4263,34499
4275,22850
4279,28542
4293,28956
4294,30654
4303,22744
4308,27754
4310,42781
4319,13486
4321,20596
4333,21316
4334,14003
4336,16875
4338,24593
4340,19021
4343,20157
4345,16969
4348,20748
4349,30453
4366,31207
4372,32747
4373,34844
4377,15519
4378,20468
4384,30989
4392,28284
4394,19383
4401,16344
4404,33636
4407,26209
4408,30252
4409,29978
4415,24867
4416,29850
4418,19607
4419,29849
4420,29215
4430,70836
4433,30354
4438,33446
4439,18930
4440,24765
4443,17189
4449,35557
4450,19449
4454,19963
4456,26514
4457,23979
4459,36425
4466,24531
4470,25880
4472,13385
4475,18572
4480,28155
4483,22624
4491,26196
4501,27834
4505,26681
4508,13716
4509,15368
4526,23526
4529,13815
4533,41088
4541,34405
4547,30490
4550,39816
4559,26867
4561,53993
4562,23128
4564,24617
4565,25858
4568,26104
4570,23599
4573,21881
4574,18218
4578,20562
4588,25485
4595,26203
4596,24857
4601,22778
4602,22233
4603,43088
4605,29643
4608,43892
4609,52950
4616,19992
4618,25999
4619,26203
4632,15235
4633,12552
4635,14792
4639,14265
4644,21607
4664,23443
4665,18530
4666,16041
4671,21026
4672,27433
4676,22956
4680,48256
4686,49754
4690,48522
4692,17644
4693,18694
4700,16526
4707,25813
4710,20233
4711,16839
4713,23114
4715,14498
4716,27259
4718,19933
4720,30012
4723,17095
4725,23370
4731,28739
4734,33154
4735,32528
4742,17654
4743,16203
4745,18301
4750,22838
4752,17726
4753,15833
4756,34361
4763,21937
4764,17349
4773,37125
4775,30149
4776,26600
4780,17848
4782,43981
4787,47430
4788,21946
4790,24446
4791,21787
4795,18514
4808,26611
4810,25880
4811,24764
4813,19497
4818,25888
4823,22533
4827,18591
4830,22294
4831,21744
4832,20143
4833,22019
4840,26192
4842,35333
4849,26917
4855,22167
4858,38391
4860,34551
4861,24994
4863,25034
4871,20063
4878,55080
4885,21174
4889,33652
4890,17939
4891,18445
4910,22122
4916,25458
4918,48110
4922,20682
4923,22112
4927,40635
4929,22089
4943,26527
4944,19054
4946,18273
4955,23662
4957,19998
4959,23884
4969,22791
4972,29359
4975,39072
4978,40734
4979,22157
4988,40089
4990,70378
4992,15809
5004,14931
5006,18721
5010,30356
5011,18303
5019,30782
5021,29362
5024,23457
5030,29069
5034,51573
5038,14320
5040,15453
5046,12208
5052,20038
5056,24797
5057,20464
5059,21160
5060,23828
5069,18692
5071,28313
5072,18585
5074,23736
5077,23504
5079,25877
5081,25495
5085,43185
5087,24154
5088,19205
5091,22797
5093,31692
5094,29099
5095,25449
5098,13681
5101,20518
5105,13373
5110,12582
5115,35370
5120,25136
5121,16971
5138,43313
5145,32478
5148,21186
5158,25226
5159,30668
5161,33871
5162,33050
5165,34517
5168,33790
5171,29091
5172,45872
5175,29299
5186,37048
5187,30925
5188,38031
5192,17644
5195,35272
5203,24751
5205,26085
5217,40342
5223,13681
5225,14336
5230,30422
5249,29446
5251,34598
5256,26436
5263,27422
5268,22569
5269,43622
5271,24549
5274,25134
5276,24181
5277,31482
5278,30543
5279,31988
5280,24948
5286,24084
5294,23714
5295,27402
5311,101698
5314,35605
5315,19200
5320,14671
5325,29963
5331,30758
5346,49463
5348,27734
5349,27557
5351,24829
5353,36261
5354,20725
5370,24190
5371,25747
5373,44045
5374,26006
5378,20024
5379,30690
5380,20611
5381,13644
5383,26435
5384,15801
5391,15799
5394,24643
5396,20629
5400,26716
5403,30094
5404,19702
5405,45883
5406,23329
5407,29837
5409,29333
5410,25294
5412,24368
5413,24726
5416,48418
5418,14552
5419,21818
5423,18475
5427,19029
5428,16735
5432,18270
5439,24039
5445,17728
5452,40167
5454,23415
5456,13253
5463,52535
5479,38902
5480,42494
5490,24110
5498,28248
5501,25349
5507,15867
5516,28983
5530,21376
5535,39523
5536,28808
5538,34981
5541,29481
5545,20040
5548,20028
5560,29350
5561,19620
5564,24578
5565,29041
5566,19588
5572,22218
5574,25422
5575,24526
5578,10885
5579,19781
5580,18551
5582,34300
5587,34477
5588,18884
5595,22850
5598,20718
5599,24619
5602,23430
5605,10571
5610,13709
5611,14465
5617,15555
5624,34357
5626,23581
5627,14288
5628,20290
5632,21383
5651,18551
5654,28253
5656,44185
5662,124881
5666,18730
5672,25225
5677,22022
5681,26150
5685,23932
5694,26291
5695,39207
5697,41547
5698,54480
5700,16371
5703,31342
5706,29891
5711,45792
5713,22780
5716,19767
5719,19745
5724,20762
5726,21573
5731,19527
5737,26024
5740,17314
5741,28328
5742,24328
5750,18204
5751,24695
5754,20692
5777,48088
5778,37388
5782,30154
5784,23106
5785,25771
5788,30796
5791,16603
5805,20527
5807,15743
5813,17656
5826,40386
5827,43892
5828,53752
5839,24684
5841,23726
5842,34074
5843,41301
5848,28486
5858,20850
5865,23196
5866,23267
5867,23106
5870,34618
5872,19858
5875,21322
5886,22853
5893,40734
5895,18773
5908,25766
5909,16454
5915,27936
5917,14801
5920,27690
5922,28172
5925,21473
5927,13676
5934,18693
5935,29069
5936,11838
5940,22108
5941,34856
5942,21945
5951,24357
5956,41864
5957,33842
5958,22641
5963,44043
5964,39009
5967,25693
5968,21887
5970,21403
5972,26646
5973,19362
5979,18511
5983,15888
5984,20384
5986,45141
5999,28525
6006,18500
6010,49262
6019,12969
6028,35744
6030,33829
6031,43980
6035,33758
6038,45734
6041,25269
6044,15827
6045,18341
6046,18983
6050,28936
6051,22947
6059,15955
6060,12927
6065,27487
6067,41717
6068,37032
6076,21297
6078,17921
6079,19537
6081,29416
6085,18588
6094,31012
6100,25671
6101,25160
6108,25588
6110,21575
6119,49470
6121,29329
6125,24037
6145,25125
6151,28908
6156,36098
6162,24560
6163,43886
6165,25237
6168,21778
6171,25237
6172,23064
6173,17623
6176,37014
6177,64091
6178,18680
6179,56638
6186,59752
6188,40215
6190,21219
6191,15363
6196,67637
6198,31330
6199,143476
6210,125616
6212,25192
6216,15348
6221,37643
6223,87246
6226,28307
6231,21773
6232,21191
6234,15708
6236,30027
6245,44453
6250,13227
6263,30106
6264,33993
6269,20367
6272,18754
6274,49200
6285,33515
6286,29210
6288,29041
6290,26066
6298,48129
6299,49197
6302,69106
6308,11970
6310,37055
6311,29602
6317,22155
6328,32404
6329,21527
6334,29759
6342,49651
6350,54217
6353,30488
6356,27543
6357,32679
6358,37784
6361,19356
6362,13844
6364,19225
6373,43479
6376,19671
6379,27045
6383,26881
6387,15320
6388,16957
6389,18799
6392,15181
6393,27705
6401,31345
6403,25732
6404,30086
6407,41890
6415,17778
6418,27322
6421,24030
6422,19555
6423,21186
6427,31414
6429,51922
6437,31450
6440,24707
6448,17946
6449,28910
6451,25020
6455,46119
6459,18050
6460,14639
6461,29020
6471,25088
6472,23569
6478,52085
6488,43015
6489,19883
6493,16356
6497,18295
6502,32930
6507,27544
6509,60487
6515,15038
6517,25362
6521,19284
6524,25375
6532,17995
6533,13023
6535,18724
6538,27759
6539,30508
6541,29789
6542,23600
6543,17921
6548,26204
6550,24466
6561,20900
6563,28626
6564,24425
6578,55963
6581,28624
6585,29982
6589,46717
6594,29076
6601,29065
6602,37570
6604,29068
6606,14621
6615,41077
6621,31773
6622,26369
6629,25169
6632,24650
6642,22503
6644,35192
6645,30529
6648,17844
6649,25856
6652,28595
6655,16721
6659,37771
6660,26150
6664,26150
6674,21763
6676,25501
6677,25501
6684,18815
6687,21991
6689,30124
6694,25144
6703,33130
6713,22471
6716,38285
6719,17491
6724,17023
6727,17507
6728,26254
6734,16652
6735,13600
6738,17838
6743,16728
6745,30560
6747,22596
6750,26942
6752,26929
6762,19826
6768,24665
6769,36608
6771,20692
6774,26158
6784,19828
6786,25991
6787,20968
6791,30837
6792,22811
6797,44401
6810,20298
6814,25990
6820,33132
6825,17400
6831,19121
6832,30283
6833,16888
6841,36742
6842,20909
6848,29396
6851,24849
6853,29485
6854,30515
6861,20961
6862,23888
6864,36703
