group,time
A,12.52590857
A,9.347533279
A,12.65959853
A,12.54485864
A,10.82928287
A,6.920099916
A,8.142865931
A,9.410559106
A,9.988465655
A,14.80930678
A,11.52718692
A,8.401981502
A,7.704685982
A,9.421076853
A,9.401569764
A,9.176978334
A,10.5044469
A,8.216157745
A,10.8713666
A,7.524923156
B,9.551464229
B,10.75479129
B,10.26667272
B,11.60837902
B,9.885786451
B,11.00721594
B,12.17153872
B,8.618092321
B,7.430801292
B,10.09345234
B,9.528586887
B,8.91422349
B,9.133379365
B,8.701056706
B,11.45350149
B,12.30382351
B,11.98432073
B,9.140973781
B,12.4766082
B,9.441307436
B,13.51580618
B,11.12149218
B,9.094432055
B,8.335913408
B,7.666858906
B,7.868818839
B,6.872435898
B,12.31307399
B,11.66409426
B,9.545342617
C,40.53227472
C,39.24659456
C,44.88272926
C,38.40932177
C,39.89024505
C,40.50028265
C,41.23648659
C,39.65475299
C,35.55219945
C,37.47277123
C,40.71745779
C,39.97790904
C,38.11870167
C,39.76834936
C,38.37006258
