cust_id,gender
7007,0.37
9793,0.5
6593,0.45
10527,0.38
6914,0.43
7503,0.57
3861,0.39
7173,0.56
10721,0.45
2448,0.98
9469,0.47
9041,0.38
7452,0.6
9627,0.55
5480,0.43
3631,0.27
8045,0.61
1305,1.0
10002,0.35
10943,0.54
10655,0.36
1931,1.0
9266,0.57
6175,0.55
7880,0.48
6084,0.51
193,0.87
3095,1.0
7505,0.53
4156,0.54
8168,0.44
1275,1.0
7741,0.28
7706,0.49
9995,0.31
10277,0.48
9892,0.7
10525,0.57
1049,1.0
3099,0.99
6261,0.64
9641,0.53
7395,0.41
6488,0.38
7123,0.54
4299,0.45
5767,0.44
1006,1.0
2553,0.83
855,1.0
8977,0.41
5633,0.46
9331,0.5
4934,0.28
1409,1.0
8596,0.5
5971,0.38
7485,0.35
6881,0.64
5459,0.56
9387,0.65
2015,1.0
10053,0.34
438,1.0
518,1.0
2683,1.0
7701,0.37
5395,0.71
2960,1.0
9322,0.39
9911,0.39
3547,0.29
7959,0.53
3315,0.62
10221,0.42
1482,1.0
2754,0.7
1807,1.0
1554,0.96
10427,0.47
9893,0.22
4401,0.42
6153,0.68
5638,0.42
5818,0.34
9736,0.57
9398,0.46
447,1.0
10678,0.41
6438,0.46
1866,1.0
9270,0.29
10288,0.46
7309,0.52
5313,0.43
5252,0.39
5749,0.53
2217,1.0
5807,0.29
2535,0.92
10344,0.61
2569,0.89
8743,0.43
8144,0.39
1533,1.0
5554,0.5
9364,0.3
6923,0.48
10658,0.57
2543,0.99
1989,1.0
1538,0.85
9299,0.37
6550,0.52
1959,1.0
7117,0.37
3722,0.51
10256,0.39
4225,0.44
3016,0.9
1366,0.96
4603,0.52
6382,0.56
4173,0.3
1077,0.95
992,0.98
6899,0.48
95,1.0
289,1.0
4840,0.42
10577,0.35
5556,0.38
10149,0.36
5308,0.46
7305,0.43
1069,1.0
1032,0.93
6023,0.4
7798,0.38
6479,0.44
2134,1.0
5148,0.51
9725,0.37
3341,0.4
10533,0.68
4969,0.54
9534,0.61
8447,0.51
10646,0.46
7837,0.36
8373,0.4
8708,0.51
5715,0.55
4941,0.33
3760,0.46
8682,0.4
10435,0.47
3110,1.0
5882,0.45
2145,1.0
8890,0.47
9122,0.36
9550,0.3
5562,0.53
2542,0.74
8693,0.51
8149,0.38
4794,0.35
3075,1.0
1895,1.0
7182,0.61
2350,1.0
2838,1.0
9926,0.25
6519,0.6
9097,0.43
9247,0.35
3203,0.4
7149,0.6
5875,0.31
6962,0.68
7520,0.76
8487,0.38
7864,0.32
2400,0.78
9143,0.56
10672,0.5
2320,1.0
9676,0.47
9623,0.51
7094,0.5
2966,1.0
6160,0.56
5244,0.43
1076,1.0
5035,0.59
4115,0.36
8082,0.2
6709,0.48
8030,0.33
10340,0.64
8617,0.56
7328,0.43
10810,0.39
3169,0.62
465,1.0
9697,0.57
4631,0.49
7981,0.44
5147,0.51
10771,0.66
4245,0.48
1443,1.0
431,1.0
1100,1.0
8660,0.42
5972,0.48
5621,0.46
9433,0.37
1976,1.0
9665,0.67
6823,0.54
9291,0.46
9396,0.33
368,0.88
4733,0.47
3471,0.58
7079,0.34
2781,1.0
557,0.86
427,1.0
10409,0.42
1627,1.0
8188,0.25
8639,0.63
2788,1.0
6283,0.34
3645,0.39
2906,1.0
5848,0.4
920,1.0
6389,0.49
7488,0.42
7124,0.45
2777,1.0
1245,1.0
2970,1.0
1631,1.0
791,1.0
6143,0.31
7108,0.43
1835,1.0
802,0.93
6489,0.58
5214,0.25
10622,0.43
10161,0.6
6691,0.33
4417,0.41
825,1.0
10919,0.53
7969,0.57
6562,0.51
8054,0.32
8778,0.46
1584,1.0
3216,0.28
9138,0.42
10105,0.43
10635,0.48
10220,0.54
7830,0.32
4054,0.52
2204,1.0
7279,0.4
8684,0.43
8742,0.32
7152,0.61
2868,0.99
2533,1.0
7942,0.39
971,0.98
926,1.0
3096,1.0
1937,1.0
2146,1.0
2307,1.0
8826,0.55
3409,0.32
8968,0.42
8387,0.48
4795,0.4
4273,0.63
9423,0.62
3167,0.29
7820,0.5
9487,0.32
7397,0.52
6936,0.52
7803,0.48
732,0.99
6470,0.36
5319,0.43
6088,0.43
7341,0.35
10536,0.58
8237,0.43
341,1.0
10498,0.29
947,1.0
1464,0.99
9771,0.31
931,0.87
5741,0.33
2456,1.0
815,1.0
5719,0.39
5469,0.4
1811,1.0
1664,1.0
6024,0.37
6997,0.4
3215,0.45
7638,0.26
8504,0.51
8839,0.34
1397,0.99
10507,0.29
10032,0.34
9688,0.73
5750,0.41
6093,0.4
3466,0.44
7937,0.33
4957,0.55
7255,0.65
5812,0.51
2734,1.0
7269,0.36
7359,0.45
7825,0.48
1750,1.0
3139,0.47
6866,0.35
10774,0.62
924,1.0
1738,1.0
2600,1.0
8541,0.47
6032,0.45
3118,1.0
4468,0.22
1706,1.0
1961,1.0
6184,0.47
5791,0.48
1246,1.0
10847,0.3
8885,0.41
6874,0.38
4509,0.43
10617,0.39
3640,0.45
794,0.95
4923,0.5
10449,0.48
8001,0.4
5342,0.52
5271,0.57
272,1.0
7558,0.55
8110,0.64
10947,0.5
5793,0.51
8225,0.58
4487,0.4
325,1.0
10251,0.42
3567,0.44
1430,0.7
6402,0.46
7075,0.43
9274,0.38
7721,0.51
9681,0.36
7884,0.46
9606,0.33
8019,0.42
4221,0.3
5694,0.42
8786,0.53
9458,0.54
6715,0.61
2650,1.0
1651,1.0
199,0.89
4459,0.46
4133,0.37
4722,0.33
649,0.92
2085,1.0
1527,1.0
5666,0.29
3688,0.54
5112,0.3
8098,0.55
6363,0.78
10356,0.33
7517,0.36
7041,0.3
10206,0.25
1763,1.0
7024,0.43
4805,0.73
10763,0.17
7208,0.52
7495,0.4
8231,0.44
261,1.0
8094,0.52
696,1.0
783,1.0
903,1.0
6729,0.52
8711,0.44
1960,1.0
6989,0.45
6215,0.58
4860,0.45
2964,1.0
6951,0.41
9765,0.38
9827,0.31
8209,0.54
8240,0.37
5476,0.35
9480,0.29
2795,1.0
9343,0.41
6547,0.51
1957,1.0
4657,0.37
7989,0.4
6541,0.76
2943,1.0
5660,0.25
5033,0.44
486,0.72
3728,0.5
3406,0.41
4622,0.48
7574,0.1
79,1.0
5743,0.48
1249,1.0
3114,1.0
10629,0.54
3231,0.25
10235,0.49
9016,0.39
3174,0.42
6482,0.52
178,1.0
3756,0.25
2956,1.0
3190,0.46
2753,1.0
6690,0.42
2393,0.92
8887,0.4
10454,0.45
5524,0.48
3319,0.43
2914,1.0
9186,0.56
9563,0.41
5350,0.32
5954,0.48
2878,1.0
3487,0.3
8999,0.5
4814,0.47
3378,0.42
9673,0.33
9038,0.48
8389,0.45
5042,0.45
316,1.0
7090,0.27
6583,0.29
1217,1.0
5609,0.42
6856,0.4
2885,1.0
7022,0.28
3153,0.44
1801,1.0
6869,0.53
6384,0.59
7386,0.53
9768,0.56
6820,0.33
58,1.0
3027,1.0
3421,0.59
3196,0.61
1338,0.84
8073,0.53
10364,0.29
4979,0.51
1732,1.0
5665,0.39
1982,1.0
10428,0.51
7162,0.29
10240,0.55
6314,0.53
9899,0.46
3274,0.4
5968,0.43
9525,0.53
3971,0.42
3275,0.46
5636,0.46
10876,0.44
1724,1.0
7231,0.3
114,1.0
2638,1.0
4162,0.51
1472,0.9
9772,0.37
2214,1.0
1787,0.98
2627,1.0
7569,0.56
101,1.0
6728,0.24
10232,0.4
6806,0.23
6933,0.47
9133,0.42
632,1.0
2282,1.0
7920,0.56
1368,1.0
10263,0.42
96,1.0
10673,0.45
2373,1.0
4885,0.61
6480,0.45
2528,0.89
930,0.98
9490,0.52
2460,1.0
8511,0.48
7451,0.58
4654,0.44
10826,0.48
1733,1.0
6098,0.43
9197,0.39
743,1.0
4661,0.65
5783,0.41
8062,0.41
10517,0.49
2988,0.47
6416,0.39
1689,1.0
3442,0.36
6935,0.37
7839,0.46
5225,0.62
1252,0.96
5501,0.64
9520,0.34
8469,0.31
5825,0.47
2375,1.0
1861,0.82
5635,0.33
5641,0.45
1156,0.92
3870,0.43
8677,0.42
1745,1.0
4914,0.51
6415,0.21
3351,0.36
2691,1.0
208,1.0
3941,0.6
7301,0.51
6011,0.54
9037,0.37
456,1.0
5785,0.43
10576,0.3
2699,0.9
9615,0.37
2813,0.99
3384,0.48
10780,0.55
593,0.92
2942,0.99
2465,0.72
356,1.0
8444,0.48
6485,0.56
9621,0.45
7652,0.3
9663,0.35
6568,0.41
1320,1.0
10457,0.78
8273,0.52
8873,0.33
7045,0.5
9202,0.44
10089,0.59
9717,0.21
6653,0.45
10174,0.41
10862,0.34
9809,0.4
10306,0.53
63,1.0
10218,0.63
4593,0.77
5115,0.35
1414,1.0
2028,1.0
10779,0.56
2002,0.99
4709,0.37
6445,0.56
10555,0.54
4559,0.44
8474,0.47
2113,0.98
4027,0.38
8761,0.3
3055,1.0
9708,0.39
10494,0.39
1675,1.0
5929,0.48
3328,0.39
7203,0.55
7385,0.47
2852,0.85
942,1.0
10250,0.47
6733,0.43
9565,0.36
10501,0.36
3710,0.48
912,1.0
5019,0.4
919,1.0
5208,0.4
1342,0.9
7257,0.47
5231,0.49
8425,0.46
5535,0.51
5258,0.39
3228,0.56
2630,0.93
10925,0.63
3831,0.34
9748,0.41
3505,0.22
8975,0.34
9861,0.41
350,0.99
10618,0.39
7511,0.47
517,1.0
2212,0.99
1264,0.95
10740,0.64
9113,0.51
808,0.99
4423,0.37
3107,1.0
60,1.0
8762,0.55
2308,1.0
1736,1.0
1488,0.7
7675,0.44
347,1.0
7223,0.34
3352,0.39
2226,1.0
4478,0.33
6301,0.36
10272,0.52
7888,0.33
2990,0.97
5602,0.4
6707,0.36
5726,0.32
5596,0.5
7687,0.42
10452,0.61
10406,0.55
2616,0.81
4915,0.39
5557,0.53
3046,0.98
6907,0.54
4323,0.33
6423,0.52
10545,0.42
6110,0.39
2297,1.0
10676,0.48
4481,0.22
4649,0.6
6894,0.46
5637,0.49
10380,0.36
3396,0.54
5964,0.56
6649,0.66
8014,0.21
298,1.0
6375,0.28
2911,1.0
3508,0.33
8557,0.43
5876,0.48
3344,0.3
2537,1.0
4138,0.52
7672,0.24
9192,0.49
2809,1.0
6602,0.61
4431,0.43
4777,0.58
10071,0.32
5815,0.44
2652,1.0
1054,0.98
7739,0.5
4779,0.36
10751,0.44
1518,1.0
10289,0.48
1490,0.87
10319,0.58
2324,0.91
6056,0.53
805,1.0
6100,0.46
1231,0.65
9757,0.43
9536,0.36
247,0.97
4008,0.33
9996,0.48
2682,1.0
2576,0.99
8505,0.41
8570,0.27
2749,0.88
10699,0.39
2278,1.0
7544,0.34
9238,0.38
2321,1.0
8840,0.4
10148,0.43
2821,1.0
8508,0.28
7278,0.57
8198,0.21
1465,1.0
9413,0.56
7740,0.55
124,1.0
3124,1.0
3460,0.39
2259,1.0
5063,0.57
288,1.0
8714,0.66
3278,0.29
7819,0.39
7482,0.34
2241,0.99
9288,0.47
70,1.0
6587,0.45
2389,1.0
2808,1.0
1892,1.0
2643,1.0
9189,0.27
3752,0.23
3794,0.43
3817,0.47
8312,0.37
4462,0.5
7447,0.28
1398,0.97
4406,0.34
2831,1.0
9151,0.41
4383,0.46
4643,0.35
5235,0.59
1785,0.75
10046,0.3
10898,0.35
10291,0.52
7809,0.32
10471,0.7
4895,0.51
4876,0.63
1845,1.0
4856,0.43
5036,0.8
4121,0.41
8220,0.75
3956,0.37
5531,0.39
6106,0.5
633,1.0
3117,1.0
3388,0.43
4235,0.21
4968,0.31
9639,0.47
952,1.0
8842,0.39
3900,0.47
5890,0.47
4910,0.37
3810,0.53
2751,0.99
3597,0.49
4516,0.37
3947,0.4
2635,1.0
1878,1.0
5998,0.59
7846,0.49
9714,0.66
8956,0.28
8207,0.33
3430,0.5
3801,0.57
8180,0.51
5595,0.42
1263,1.0
7529,0.31
5352,0.39
10029,0.58
3587,0.48
8359,0.6
833,0.88
7014,0.41
9228,0.41
1680,1.0
1761,1.0
979,1.0
1174,0.74
4831,0.41
5847,0.6
241,0.95
7768,0.41
7010,0.58
9475,0.53
328,1.0
2845,1.0
8299,0.28
8257,0.36
9040,0.44
6127,0.51
2905,1.0
9045,0.4
4039,0.38
911,1.0
7060,0.53
3962,0.35
918,0.91
9637,0.37
7267,0.42
7100,0.5
8233,0.46
2566,1.0
9002,0.44
881,0.99
6306,0.46
10393,0.68
10160,0.35
2773,1.0
4272,0.52
7271,0.32
2157,0.87
9988,0.48
2252,0.99
8421,0.4
8152,0.45
4116,0.46
9975,0.46
1182,0.98
5978,0.46
267,0.62
4440,0.21
115,1.0
5963,0.7
8801,0.33
246,0.89
205,1.0
84,1.0
10440,0.45
7460,0.29
7,0.89
4378,0.57
6465,0.47
3503,0.2
1936,1.0
4125,0.64
5080,0.33
2721,0.82
5955,0.5
6555,0.46
9634,0.75
1629,1.0
5605,0.49
3429,0.47
10998,0.52
7582,0.5
5453,0.29
9692,0.72
9479,0.48
9761,0.53
434,1.0
2584,1.0
1051,1.0
10134,0.18
2311,1.0
9704,0.58
1493,0.6
10708,0.52
9,1.0
1318,0.8
7127,0.47
1923,0.99
3310,0.34
9447,0.27
7168,0.19
4425,0.46
5889,0.5
5165,0.38
8785,0.65
7773,0.28
6059,0.25
3712,0.38
5782,0.33
1294,1.0
8,1.0
1193,1.0
5223,0.46
3054,1.0
1700,0.99
6013,0.45
1599,1.0
511,1.0
8646,0.43
7054,0.68
6890,0.29
10829,0.4
888,1.0
9825,0.44
6647,0.55
892,1.0
6821,0.59
10927,0.56
10353,0.48
1677,0.86
4365,0.52
8368,0.41
8845,0.62
6725,0.45
10671,0.47
4102,0.4
4000,0.48
5668,0.41
9495,0.39
7605,0.48
8347,0.49
2326,1.0
1442,1.0
950,1.0
8399,0.57
2461,0.95
494,1.0
3498,0.22
9201,0.56
2709,0.87
3544,0.68
1991,0.99
8640,0.5
2427,1.0
1804,1.0
3828,0.86
6015,0.63
5690,0.41
4476,0.43
3945,0.34
2041,1.0
10349,0.54
10509,0.62
1981,1.0
9853,0.43
8477,0.48
9214,0.51
7225,0.36
9953,0.61
6133,0.38
2430,1.0
7792,0.32
7900,0.55
4464,0.53
6433,0.55
9669,0.55
2696,1.0
3663,0.34
10574,0.24
8261,0.26
8009,0.45
3818,0.28
2757,1.0
3555,0.45
900,1.0
781,1.0
3905,0.34
2058,1.0
5863,0.61
1332,1.0
4343,0.38
2201,0.99
10248,0.65
1392,0.98
2469,0.89
10788,0.95
3944,0.44
9357,0.44
3753,0.38
4602,0.32
2257,1.0
1650,1.0
9773,0.31
7145,0.41
3904,0.37
3684,0.45
4809,0.64
7409,0.35
8563,0.21
10851,0.47
9841,0.37
8852,0.38
10443,0.45
7457,0.59
6779,0.67
1891,1.0
1009,1.0
9863,0.35
6350,0.47
6214,0.76
5156,0.5
6385,0.31
4169,0.19
7611,0.44
6253,0.54
943,0.99
1296,1.0
3919,0.28
9738,0.51
5151,0.38
1793,0.99
4684,0.63
10725,0.53
9229,0.44
3911,0.39
10765,0.4
10247,0.56
991,1.0
4848,0.4
10194,0.6
9237,0.54
7335,0.46
10669,0.32
2064,1.0
10008,0.51
9947,0.49
9296,0.56
6717,0.49
5729,0.28
8500,0.49
5374,0.59
5547,0.53
437,1.0
7940,0.41
9537,0.45
6945,0.38
1393,1.0
9175,0.5
10366,0.62
6053,0.47
2235,0.94
10985,0.26
8201,0.39
8339,0.56
9595,0.47
2939,0.99
2288,0.85
4019,0.46
4421,0.37
9874,0.5
6931,0.56
5872,0.26
210,1.0
10656,0.59
7471,0.71
4491,0.35
10604,0.38
7973,0.66
9253,0.53
9460,0.54
345,0.68
9529,0.56
6803,0.42
3885,0.49
4828,0.49
10883,0.56
2726,1.0
3602,0.42
5619,0.47
334,0.9
5586,0.33
3943,0.32
4134,0.34
3815,0.46
1291,0.93
9539,0.41
10583,0.59
4241,0.52
1149,0.99
3901,0.37
4362,0.3
7216,0.45
2262,1.0
2645,1.0
10187,0.35
6677,0.39
6924,0.54
7401,0.83
5746,0.28
3669,0.33
10665,0.42
10772,0.51
3418,0.44
1315,1.0
5149,0.5
4265,0.44
133,1.0
10588,0.58
565,1.0
7922,0.43
1303,1.0
7498,0.45
7308,0.45
8712,0.45
504,0.99
2622,1.0
2958,0.83
5478,0.42
1672,1.0
8707,0.51
7185,0.59
9788,0.3
3671,0.43
6230,0.34
2657,1.0
5747,0.64
1512,1.0
3593,0.57
6995,0.43
1435,0.99
6743,0.48
3874,0.5
10441,0.45
9816,0.47
8866,0.61
4515,0.46
9325,0.41
5102,0.31
5347,0.56
8882,0.46
1777,1.0
9570,0.24
7791,0.5
268,1.0
859,0.89
5953,0.27
1188,0.97
1935,1.0
645,0.99
2087,1.0
1487,1.0
6565,0.59
818,1.0
6069,0.37
9706,0.45
8941,0.42
9139,0.3
7390,0.42
8190,0.34
2062,1.0
8296,0.25
9003,0.43
3389,0.37
10371,0.47
10120,0.46
4113,0.41
6187,0.36
3924,0.38
8879,0.38
576,0.78
6254,0.44
3715,0.45
1197,1.0
4764,0.45
451,1.0
5320,0.52
7816,0.6
4252,0.38
2523,1.0
857,1.0
1507,1.0
8924,0.28
10037,0.51
1868,1.0
8578,0.51
9895,0.28
4954,0.31
10230,0.3
2073,0.76
2613,0.99
2185,1.0
503,1.0
10970,0.34
9940,0.32
5520,0.51
2615,1.0
6678,0.67
5541,0.54
3229,0.23
430,1.0
1728,1.0
540,1.0
3914,0.4
1274,1.0
10936,0.42
1355,1.0
10504,0.39
501,1.0
1638,0.8
3922,0.48
8340,0.54
9540,0.58
1237,1.0
9801,0.65
6909,0.35
4557,0.43
8824,0.44
8068,0.54
10766,0.48
10569,0.42
4213,0.33
1889,0.81
3598,0.44
4317,0.48
8710,0.29
10280,0.35
283,1.0
8330,0.29
9796,0.46
8141,0.57
415,1.0
9445,0.33
4046,0.56
3702,0.38
9007,0.34
4149,0.25
7504,0.67
5452,0.56
1877,1.0
8796,0.46
5646,0.51
3061,1.0
3977,0.49
10628,0.29
8607,0.47
7119,0.62
1130,1.0
9298,0.4
6592,0.38
10111,0.52
4353,0.53
4760,0.29
6459,0.45
9939,0.47
4098,0.38
10412,0.46
7304,0.53
9985,0.4
1013,1.0
4445,0.32
1823,0.69
2027,1.0
699,1.0
3582,0.45
1799,1.0
8739,0.6
8435,0.37
7810,0.44
1973,1.0
364,1.0
9212,0.25
3113,1.0
5403,0.37
740,1.0
8868,0.62
9826,0.35
6142,0.55
4705,0.4
6748,0.35
9319,0.4
1525,1.0
3161,0.27
7331,0.58
9047,0.46
3516,0.48
1840,0.98
2439,1.0
4218,0.41
1563,1.0
5991,0.72
3234,0.43
4103,0.41
7659,0.23
7967,0.52
2468,1.0
5,1.0
8063,0.38
1528,1.0
10450,0.32
958,1.0
9553,0.42
940,1.0
9203,0.51
3469,0.35
2999,0.72
2590,1.0
1319,1.0
8475,0.37
3596,0.31
4385,0.38
9713,0.54
7822,0.45
3847,0.57
8544,0.42
5146,0.45
10596,0.42
7047,0.45
10202,0.41
42,1.0
955,1.0
3192,0.35
7557,0.45
3577,0.58
7032,0.56
4818,0.68
8859,0.54
2189,0.95
10801,0.31
10746,0.36
4472,0.54
8758,0.37
5916,0.51
3064,1.0
5789,0.5
2048,0.99
9533,0.38
7276,0.5
10317,0.54
9672,0.42
2143,1.0
25,1.0
8899,0.47
3821,0.27
6406,0.56
9873,0.32
10226,0.66
5089,0.52
9014,0.69
1161,0.99
3127,1.0
3220,0.49
72,0.82
1292,1.0
242,1.0
6836,0.47
978,1.0
8357,0.42
5893,0.33
7645,0.16
5052,0.6
4280,0.65
2545,1.0
3330,0.46
954,0.99
2802,0.91
3333,0.39
8984,0.58
8117,0.51
5647,0.13
3365,0.32
8687,0.32
7960,0.52
7405,0.4
9607,0.5
784,1.0
5906,0.44
2636,1.0
10750,0.76
4029,0.51
2361,0.99
2651,1.0
10051,0.23
6403,0.57
7972,0.46
9597,0.4
1391,1.0
8118,0.32
8070,0.51
5819,0.57
5427,0.48
1707,1.0
4090,0.52
3615,0.5
8746,0.41
5027,0.53
5739,0.32
