cust_id,gender
444,1.0
3717,0.43
10885,0.49
3130,1.0
1624,1.0
9060,0.3
620,1.0
8895,0.44
10338,0.61
3069,1.0
2967,1.0
10531,0.56
8049,0.45
5842,0.46
5823,0.41
10151,0.58
5239,0.25
7890,0.57
3813,0.49
8929,0.56
5510,0.54
3692,0.4
10061,0.42
6999,0.36
5950,0.28
5952,0.51
2156,1.0
5990,0.36
3764,0.5
9414,0.64
6344,0.3
9058,0.58
7227,0.38
4521,0.44
4105,0.27
5331,0.36
9848,0.46
1983,1.0
2347,1.0
9845,0.46
673,0.9
3879,0.43
9798,0.33
5462,0.4
10647,0.43
6726,0.41
7188,0.35
7564,0.39
2368,1.0
1446,1.0
10528,0.46
3463,0.62
10209,0.57
1810,1.0
8564,0.45
2255,1.0
3479,0.22
6877,0.41
2620,1.0
9391,0.4
5418,0.39
9883,0.48
6050,0.36
7281,0.38
8131,0.42
6052,0.74
2172,0.86
4645,0.46
5708,0.4
6785,0.31
766,1.0
8945,0.43
3560,0.33
9596,0.36
1001,1.0
10312,0.22
6107,0.37
7714,0.52
103,1.0
6457,0.55
530,0.98
6998,0.58
7978,0.36
2335,1.0
6315,0.64
3758,0.55
9347,0.38
10511,0.54
8424,0.34
9868,0.69
10281,0.51
9024,0.42
6581,0.57
4924,0.36
7788,0.46
2858,0.87
8427,0.31
1693,0.74
3367,0.34
6130,0.66
10182,0.27
6531,0.38
2494,1.0
2426,1.0
7236,0.42
8363,0.42
10759,0.64
6491,0.54
7587,0.43
2386,1.0
505,0.99
9795,0.32
10234,0.43
10896,0.54
1370,0.76
8381,0.54
1642,1.0
7031,0.3
5883,0.38
3637,0.57
4449,0.28
7666,0.43
4731,0.33
10670,0.36
9612,0.51
8654,0.56
1483,1.0
8223,0.5
13,0.91
10110,0.66
5141,0.49
8719,0.24
6636,0.38
10561,0.39
5886,0.55
3120,1.0
759,0.98
5516,0.44
1349,1.0
4243,0.39
2080,1.0
8835,0.6
6655,0.52
291,0.99
4231,0.31
1261,1.0
5996,0.37
2100,1.0
10852,0.37
5134,0.46
7169,0.48
3017,1.0
1421,1.0
9085,0.42
206,0.92
3420,0.35
7141,0.32
8069,0.39
690,1.0
3616,0.48
821,1.0
2246,1.0
35,1.0
9731,0.32
1726,0.9
418,1.0
10049,0.36
6070,0.39
7080,0.59
8518,0.3
2884,0.93
3441,0.42
5790,0.27
7199,0.45
985,1.0
6609,0.42
10104,0.28
2882,0.79
2068,0.97
7136,0.44
10199,0.45
10975,0.6
6447,0.58
3991,0.44
6404,0.46
315,0.99
1817,1.0
2250,1.0
2415,1.0
5122,0.56
3032,0.99
2654,1.0
2611,1.0
8810,0.2
707,1.0
8538,0.29
5248,0.29
585,1.0
1753,1.0
1178,1.0
3355,0.26
5970,0.28
9144,0.79
4620,0.39
4570,0.4
2697,0.99
4206,0.58
4778,0.48
7112,0.57
5396,0.41
7443,0.37
546,1.0
6783,0.3
5544,0.55
5689,0.25
5558,0.3
4652,0.25
1552,1.0
7049,0.42
8177,0.51
3003,0.81
2213,0.99
10855,0.49
10844,0.51
1074,1.0
961,1.0
4529,0.41
4720,0.51
1511,0.99
9081,0.29
10938,0.41
6091,0.43
8008,0.45
3242,0.43
3819,0.48
9452,0.48
1648,1.0
8740,0.58
10977,0.57
2549,0.86
2349,1.0
9390,0.42
3506,0.32
9285,0.46
7546,0.4
4847,0.65
3534,0.57
2724,1.0
9554,0.31
719,1.0
1542,0.99
10707,0.62
6564,0.38
2646,0.93
9036,0.49
3037,1.0
5937,0.53
7766,0.18
2688,1.0
3973,0.44
9314,0.34
8774,0.42
8678,0.46
1085,0.95
2092,0.98
4878,0.31
1043,1.0
1926,1.0
6686,0.5
8726,0.3
5316,0.37
9974,0.41
6347,0.37
6186,0.53
5287,0.24
7639,0.44
467,0.52
8214,0.29
1108,1.0
10530,0.18
454,1.0
10333,0.35
8089,0.6
9096,0.35
6386,0.44
3438,0.48
2673,1.0
9496,0.52
778,1.0
5781,0.63
9702,0.39
2519,0.98
6451,0.4
2319,0.99
7769,0.45
4667,0.4
66,1.0
10613,0.58
10651,0.6
9784,0.31
3571,0.65
10754,0.55
4118,0.51
2915,1.0
8298,0.39
1678,1.0
1837,0.99
1357,1.0
7259,0.47
4363,0.45
6880,0.47
9061,0.55
1722,1.0
2774,1.0
653,1.0
3300,0.52
7379,0.41
6076,0.59
3563,0.38
9898,0.48
3302,0.43
8181,0.4
2140,1.0
9264,0.32
1039,0.99
1948,1.0
10442,0.45
5072,0.34
10627,0.43
1720,1.0
1201,1.0
8320,0.55
8877,0.6
3755,0.51
8486,0.69
7604,0.43
7085,0.37
1134,1.0
250,0.99
1126,0.98
9000,0.34
5895,0.32
2369,1.0
10608,0.52
10904,0.43
3279,0.43
3433,0.54
219,1.0
5064,0.32
2954,1.0
7787,0.49
755,0.99
3105,1.0
7437,0.56
6183,0.53
5982,0.42
8896,0.67
4663,0.6
10362,0.46
1504,0.93
4542,0.54
841,0.94
9281,0.71
6703,0.54
5624,0.44
4646,0.71
10830,0.45
8216,0.31
5839,0.36
5505,0.36
2560,0.99
3561,0.28
989,1.0
10846,0.36
9380,0.33
1915,1.0
470,0.94
4485,0.46
5381,0.41
3362,0.41
6639,0.52
1331,1.0
1037,1.0
7502,0.24
2648,1.0
3530,0.22
4309,0.61
6504,0.76
7576,0.34
414,1.0
6986,0.46
10768,0.55
9483,0.37
8706,0.2
5874,0.36
2639,1.0
4965,0.34
639,0.99
1919,1.0
5650,0.45
3875,0.39
8921,0.5
5703,0.44
8055,0.39
6889,0.5
752,0.98
7677,0.35
5133,0.4
80,1.0
6043,0.39
10330,0.28
9072,0.56
6811,0.47
4152,0.43
2070,0.99
417,1.0
9397,0.58
7500,0.42
6486,0.47
5933,0.57
10294,0.58
8838,0.3
10711,0.38
9846,0.47
6527,0.33
2334,1.0
5766,0.54
789,1.0
5661,0.31
1597,1.0
6228,0.4
6644,0.42
6849,0.61
8470,0.37
2036,1.0
9084,0.44
10557,0.56
10293,0.47
874,1.0
7431,0.4
2617,1.0
1523,0.92
7274,0.48
7633,0.47
1120,0.98
9026,0.46
2706,1.0
2451,1.0
2359,1.0
1007,1.0
1795,0.99
4916,0.48
3785,0.45
2991,0.64
7104,0.71
6366,0.44
4539,0.39
2,1.0
9576,0.48
9891,0.48
9617,0.27
6293,0.4
7995,0.65
7493,0.92
8872,0.44
2495,1.0
6727,0.44
5779,0.46
9522,0.37
4774,0.28
8336,0.23
2378,0.99
10793,0.51
3081,1.0
5222,0.44
9803,0.6
4092,0.49
1545,0.99
1661,0.96
722,1.0
10109,0.48
7923,0.6
7184,0.34
610,1.0
6271,0.51
7829,0.47
7508,0.64
7155,0.5
6972,0.31
5885,0.23
7646,0.53
5909,0.37
8509,0.51
9569,0.38
10170,0.5
7785,0.47
836,0.99
3056,1.0
6377,0.27
2090,1.0
8696,0.32
6049,0.73
5507,0.53
4361,0.29
9885,0.51
5333,0.38
536,1.0
4686,0.41
1473,1.0
9696,0.4
228,1.0
9789,0.44
6704,0.31
2790,1.0
2408,1.0
5522,0.4
9105,0.51
1121,1.0
4732,0.38
1980,1.0
4448,0.36
8294,0.59
270,1.0
10408,0.62
5496,0.46
2039,1.0
3583,0.47
749,1.0
4938,0.45
9545,0.42
3399,0.55
9111,0.47
1143,0.97
5247,0.52
9434,0.28
10907,0.5
303,1.0
10258,0.39
9127,0.37
5415,0.3
8332,0.47
2206,0.98
9844,0.46
3431,0.49
3309,0.65
10466,0.27
8396,0.4
1289,1.0
7027,0.49
2856,1.0
8863,0.35
8342,0.51
6454,0.61
7650,0.36
8384,0.4
4611,0.56
8133,0.59
724,1.0
8965,0.42
4174,0.47
1432,0.99
2592,1.0
7984,0.42
10913,0.46
4438,0.3
2330,1.0
2526,1.0
8600,0.35
6235,0.42
4078,0.33
8187,0.38
4390,0.3
9746,0.4
8318,0.55
1628,0.99
5658,0.43
1350,0.73
10840,0.54
8430,0.23
4759,0.59
547,0.98
10590,0.41
2182,1.0
3921,0.73
605,1.0
4977,0.39
10063,0.48
848,1.0
8238,0.46
3780,0.57
302,1.0
3413,0.15
9745,0.54
5346,0.49
10213,0.28
9770,0.51
349,1.0
6851,0.52
466,0.92
10121,0.29
2436,1.0
764,1.0
10460,0.54
2075,0.9
471,1.0
2079,0.46
6722,0.4
6475,0.29
8755,0.44
10112,0.41
1839,1.0
3092,1.0
1254,1.0
5023,0.74
1094,0.99
10645,0.43
2714,1.0
3094,0.99
7658,0.45
6471,0.72
10287,0.33
7862,0.58
9158,0.66
7046,0.36
6212,0.45
6739,0.38
5904,0.56
4357,0.48
5426,0.49
4367,0.4
9544,0.35
1172,1.0
3014,1.0
5078,0.43
1709,1.0
704,1.0
9500,0.45
1460,1.0
1230,0.99
2236,1.0
994,0.89
8196,0.43
8700,0.68
10523,0.58
717,1.0
7399,0.65
6603,0.39
10072,0.52
7198,0.68
4342,0.57
10324,0.54
2191,1.0
5564,0.39
2846,0.93
1405,1.0
7475,0.54
10024,0.32
10882,0.41
9824,0.61
568,1.0
8901,0.57
6256,0.55
10910,0.45
8781,0.48
3524,0.49
5674,0.39
1557,1.0
1770,1.0
3746,0.43
6051,0.5
2843,0.99
1084,1.0
9671,0.59
4026,0.48
6675,0.37
3122,1.0
9083,0.48
9132,0.38
8862,0.35
1,1.0
27,1.0
6154,0.46
5589,0.36
10572,0.28
7000,0.27
10804,0.41
1497,1.0
5012,0.51
4972,0.38
6657,0.46
5006,0.49
7317,0.35
6250,0.48
1621,1.0
8265,0.63
9059,0.49
10570,0.41
4067,0.25
75,1.0
8107,0.35
1225,0.87
3451,0.44
4304,0.36
10045,0.35
5025,0.42
6173,0.77
5126,0.29
2849,1.0
8436,0.28
6218,0.6
1950,1.0
89,1.0
8856,0.6
4918,0.36
1267,1.0
1424,1.0
681,1.0
3259,0.39
158,1.0
7178,0.17
9561,0.44
8074,0.45
9581,0.52
6595,0.44
4536,0.47
2014,0.99
9293,0.38
8023,0.32
1408,1.0
7823,0.58
7761,0.57
3103,1.0
9128,0.35
3562,0.44
6529,0.59
9839,0.4
3262,0.4
3896,0.49
7693,0.34
4858,0.39
9279,0.54
3293,0.26
703,1.0
7197,0.54
1228,1.0
1212,0.88
10584,0.29
5355,0.43
6257,0.33
8934,0.69
10969,0.66
751,1.0
4505,0.34
3270,0.57
3895,0.41
4503,0.6
9317,0.45
4997,0.57
2489,1.0
8662,0.31
10328,0.3
7901,0.31
2927,1.0
550,0.94
3426,0.31
8635,0.37
5992,0.4
9426,0.49
770,0.8
6036,0.74
3654,0.61
10538,0.41
4234,0.5
1858,0.89
1669,0.97
3485,0.4
5552,0.51
1166,0.98
2799,1.0
9811,0.57
8162,0.6
2844,1.0
10516,0.46
2117,1.0
6365,0.41
7731,0.7
5456,0.45
5912,0.32
5763,0.62
8490,0.32
4908,0.3
10752,0.54
3809,0.35
4960,0.67
876,1.0
6262,0.5
5455,0.57
3134,1.0
9959,0.52
5816,0.54
229,1.0
2067,0.92
10470,0.74
7194,0.5
4619,0.19
10396,0.33
589,0.81
3703,0.38
7643,0.32
6334,0.56
6990,0.35
8651,0.54
9260,0.44
9194,0.37
8768,0.34
406,1.0
2871,0.99
1466,1.0
4326,0.72
6413,0.53
7615,0.37
4735,0.32
8958,0.32
8627,0.51
1588,1.0
8262,0.33
204,1.0
10680,0.38
6031,0.35
1764,0.97
10147,0.46
2778,0.78
10242,0.66
10157,0.42
4033,0.42
7211,0.49
7614,0.81
4628,0.21
6115,0.27
10539,0.34
9675,0.58
7215,0.37
8337,0.44
1908,0.85
4184,0.6
5786,0.32
7772,0.5
1277,1.0
2698,1.0
10591,0.41
6138,0.47
10260,0.58
1308,1.0
9321,0.32
5536,0.56
3294,0.46
913,0.91
9427,0.53
4298,0.51
2312,1.0
8311,0.34
8325,0.39
2719,0.99
8016,0.46
1703,1.0
6638,0.31
3093,1.0
3455,0.66
2263,1.0
3650,0.3
1112,0.99
6518,0.66
7035,0.69
9934,0.51
8122,0.43
6045,0.6
5189,0.48
3788,0.32
8377,0.34
6397,0.45
6831,0.37
2700,1.0
9018,0.45
10367,0.45
10019,0.26
4937,0.47
10886,0.54
7063,0.35
3898,0.35
4888,0.45
9145,0.4
6155,0.44
969,1.0
9922,0.59
118,1.0
10168,0.44
2198,1.0
9695,0.36
8412,0.45
7363,0.55
6432,0.45
14,1.0
484,1.0
7589,0.45
3456,0.41
121,1.0
8942,0.44
2188,1.0
6774,0.27
8724,0.55
10648,0.26
2872,1.0
612,1.0
1209,0.99
9983,0.39
1148,0.99
2485,1.0
10236,0.46
5545,0.38
10702,0.52
8395,0.32
3621,0.59
9502,0.21
7160,0.83
1536,1.0
6809,0.5
6928,0.48
6351,0.42
10666,0.35
7351,0.43
1242,1.0
8507,0.29
7364,0.39
10879,0.57
7642,0.32
1610,1.0
2057,1.0
9735,0.41
10757,0.63
7668,0.33
1829,1.0
376,1.0
9164,0.45
7885,0.43
9840,0.74
7979,0.32
5178,0.33
7709,0.4
7651,0.31
9965,0.53
5640,0.42
728,1.0
3762,0.43
9532,0.33
9804,0.4
9448,0.36
662,0.73
5532,0.29
9494,0.37
4239,0.67
7955,0.28
4921,0.71
10370,0.38
2130,1.0
6875,0.55
1694,0.97
4262,0.46
3628,0.53
6625,0.55
10125,0.44
3106,0.83
3304,0.53
6499,0.51
3513,0.4
7817,0.26
2287,1.0
10875,0.38
700,0.97
3197,0.51
3461,0.18
7130,0.59
8382,0.33
7951,0.62
8061,0.47
143,1.0
358,1.0
8920,0.55
1025,1.0
1101,0.99
2812,1.0
7700,0.44
10870,0.46
3488,0.43
419,1.0
6793,0.24
1394,1.0
6333,0.36
775,1.0
5691,0.38
790,1.0
7946,0.45
5828,0.59
5261,0.44
3716,0.6
1346,0.87
9395,0.51
4742,0.36
10282,0.59
2395,1.0
3844,0.34
2097,1.0
7834,0.29
9261,0.58
3023,1.0
6001,0.39
6387,0.72
9307,0.38
1884,1.0
9901,0.44
4609,0.36
4607,0.53
6692,0.4
6241,0.34
5832,0.52
8488,0.43
2387,0.8
10677,0.53
7881,0.55
3698,0.44
9219,0.31
8521,0.61
9737,0.42
7966,0.39
6185,0.45
7425,0.35
8959,0.3
5841,0.47
3435,0.46
7626,0.41
3646,0.35
4626,0.47
6763,0.53
3089,0.9
6964,0.49
7963,0.65
10915,0.42
453,0.99
3725,0.37
5494,0.57
5299,0.62
1984,1.0
6369,0.39
3515,0.34
4909,0.35
5707,0.59
9963,0.53
9451,0.65
10949,0.47
9305,0.39
10283,0.46
8213,0.22
7906,0.47
2815,1.0
5096,0.42
1860,1.0
10041,0.3
7290,0.48
762,1.0
914,1.0
2195,1.0
8601,0.44
6357,0.47
4552,0.31
9507,0.31
8268,0.37
31,1.0
4429,0.57
29,1.0
7384,0.35
2974,1.0
1788,1.0
6842,0.35
5932,0.45
4261,0.55
3862,0.48
3511,0.51
7708,0.35
4640,0.51
602,1.0
9195,0.5
6066,0.6
10630,0.39
5288,0.55
9807,0.57
8467,0.6
5464,0.67
8527,0.52
5974,0.5
7462,0.63
10724,0.48
174,1.0
8254,0.37
1326,1.0
8592,0.51
1213,1.0
7037,0.35
107,1.0
5018,0.47
9277,0.49
811,0.95
5865,0.4
3306,0.17
8106,0.47
7133,0.77
10548,0.43
4437,0.46
10694,0.38
7277,0.57
3458,0.45
7719,0.76
2148,1.0
2492,1.0
4827,0.46
8328,0.43
5092,0.49
3848,0.42
4441,0.39
4966,0.35
2796,0.99
928,1.0
9028,0.5
9937,0.66
2606,1.0
2880,1.0
7916,0.16
3062,1.0
591,0.99
6400,0.47
7580,0.31
2759,0.99
9412,0.51
4201,0.45
9054,0.44
87,1.0
3553,0.52
7280,0.35
8522,0.42
571,0.92
7681,0.4
590,1.0
1781,0.92
1623,1.0
3697,0.52
1192,1.0
10201,0.48
3735,0.4
8076,0.39
5684,0.25
10698,0.43
7325,0.27
3657,0.51
10664,0.51
2284,0.97
6021,0.46
10375,0.4
6501,0.49
6481,0.39
8119,0.48
9577,0.53
1637,1.0
1396,1.0
2619,0.99
2167,1.0
6713,0.42
2046,1.0
4669,0.41
10995,0.5
4517,0.48
6308,0.63
1755,0.71
1583,1.0
9905,0.56
5098,0.41
4244,0.46
7744,0.62
1696,0.99
10611,0.54
263,0.94
82,1.0
6800,0.4
1602,1.0
4036,0.51
7767,0.38
2952,0.93
4502,0.42
3085,1.0
3665,0.47
4126,0.44
5569,0.37
5416,0.52
8649,0.43
4577,0.27
7067,0.4
1701,1.0
9359,0.48
1082,1.0
7286,0.42
5577,0.47
7444,0.35
5221,0.74
1975,1.0
9945,0.24
8388,0.37
7055,0.26
6738,0.43
10992,0.41
10048,0.57
2211,0.99
6335,0.32
9817,0.32
10245,0.6
6787,0.48
7125,0.42
9871,0.39
2716,1.0
9716,0.58
5578,0.48
6918,0.78
6358,0.55
5594,0.59
8266,0.36
8510,0.49
2452,1.0
5053,0.32
10923,0.44
3805,0.44
4575,0.49
2109,1.0
7388,0.44
10857,0.54
2830,1.0
9785,0.64
4053,0.51
679,1.0
3157,0.66
5279,0.42
1170,0.98
2637,0.97
9313,0.49
3239,0.56
6991,0.32
3376,0.62
6378,0.43
7722,0.43
3777,0.42
6708,0.41
5884,0.3
8860,0.54
2383,0.91
7644,0.35
7378,0.37
10284,0.33
10681,0.47
8731,0.52
4233,0.42
10292,0.29
8044,0.65
10853,0.49
8520,0.35
4851,0.38
1768,1.0
6064,0.54
5179,0.46
2869,1.0
9751,0.35
608,1.0
8748,0.33
1522,0.91
5263,0.55
10890,0.58
3476,0.36
2126,1.0
3068,0.73
1440,1.0
4477,0.5
6390,0.36
3500,0.23
3550,0.34
9386,0.34
9076,0.54
3643,0.18
5047,0.55
372,1.0
10934,0.5
8353,0.58
1643,1.0
1794,1.0
3492,0.42
7597,0.43
4576,0.25
10748,0.22
5733,0.42
4971,0.47
9048,0.35
4588,0.45
2591,0.89
3232,0.2
3893,0.31
2612,0.99
3282,0.3
3517,0.56
9282,0.29
6940,0.36
7882,0.62
259,1.0
711,1.0
6790,0.25
8232,0.41
7446,0.4
3182,0.42
6007,0.41
6258,0.4
1844,1.0
8850,0.53
226,1.0
10797,0.65
558,0.99
7389,0.49
338,0.91
10586,0.54
2890,1.0
3963,0.48
5434,0.41
6136,0.41
8041,0.46
7181,0.52
9223,0.54
6988,0.38
2758,1.0
4953,0.54
10422,0.41
10382,0.4
3159,0.54
5699,0.36
2166,1.0
1659,1.0
7161,0.47
1386,1.0
4286,0.34
5852,0.45
513,0.59
7224,0.55
10310,0.3
2123,1.0
4015,0.3
3732,0.31
5891,0.36
8379,0.55
236,1.0
7944,0.37
10612,0.44
1882,1.0
8534,0.44
10758,0.55
7113,0.64
3946,0.59
10858,0.5
2181,1.0
8005,0.49
4140,0.29
4114,0.35
6108,0.52
9977,0.35
7729,0.49
4217,0.34
8691,0.43
3267,0.47
2826,1.0
6492,0.33
10056,0.59
1050,0.99
7577,0.41
3927,0.45
2948,1.0
9526,0.42
2497,1.0
3337,0.45
560,1.0
4951,0.54
6440,0.54
10315,0.27
2384,1.0
7142,0.48
10816,0.41
2224,0.99
4281,0.23
9352,0.44
6060,0.34
489,0.96
1685,1.0
8473,0.31
320,1.0
6233,0.4
1220,0.99
8366,0.49
7350,0.44
8163,0.39
373,1.0
1205,0.98
1139,1.0
7065,0.4
3240,0.39
10568,0.42
1690,1.0
301,1.0
1407,0.68
6858,0.47
8910,0.5
1222,1.0
8609,0.48
2807,1.0
2299,1.0
8686,0.35
6784,0.53
1988,0.99
4830,0.37
499,1.0
2834,1.0
4734,0.44
9191,0.58
2216,1.0
7832,0.7
8066,0.52
508,0.93
1556,1.0
4460,0.6
3881,0.57
9614,0.35
1129,1.0
3857,0.34
57,1.0
2081,1.0
6958,0.43
3028,0.98
4183,0.5
7081,0.34
7737,0.43
2341,1.0
5769,0.42
10169,0.34
6982,0.41
9188,0.4
5180,0.33
5448,0.43
670,1.0
5205,0.31
10734,0.46
1779,1.0
10081,0.45
8283,0.53
2538,1.0
5879,0.3
2329,0.84
3860,0.58
10966,0.53
132,1.0
