cust_id,gender
4194,0.36
1966,1.0
1024,0.98
4215,0.42
1485,1.0
3509,0.37
2171,1.0
10355,0.38
10388,0.43
402,1.0
8184,0.44
5710,0.36
7802,0.4
4992,0.43
1385,1.0
3554,0.58
4023,0.7
3059,1.0
7266,0.53
5309,0.41
10297,0.47
3638,0.4
8108,0.47
8621,0.57
8429,0.35
2059,0.99
2975,1.0
9624,0.33
10249,0.49
493,1.0
5296,0.29
5056,0.46
6767,0.52
9377,0.5
8802,0.42
5183,0.36
4463,0.57
9404,0.59
224,0.93
2727,0.7
9944,0.38
551,1.0
5192,0.44
1874,1.0
6971,0.26
1010,0.92
6747,0.38
1865,1.0
10313,0.37
6373,0.34
2173,1.0
3363,0.36
2421,1.0
10445,0.61
8997,0.59
8773,0.3
8323,0.3
7999,0.44
5349,0.35
8007,0.5
8466,0.27
3371,0.34
862,1.0
667,1.0
5822,0.48
9157,0.36
816,1.0
1683,0.99
1373,1.0
9006,0.72
5290,0.44
71,1.0
7406,0.47
6853,0.47
5270,0.72
9924,0.47
5181,0.31
960,1.0
7339,0.51
6941,0.36
10594,0.35
10345,0.58
20,0.99
6381,0.37
9303,0.37
9640,0.55
10874,0.19
9711,0.45
6534,0.37
432,1.0
2047,0.81
5429,0.27
9806,0.42
362,0.96
5488,0.46
4238,0.37
6360,0.48
10582,0.74
1420,1.0
3236,0.46
2315,1.0
2083,0.99
7635,0.43
5840,0.48
1269,0.98
6425,0.47
2908,1.0
8497,0.45
6409,0.4
7302,0.27
5512,0.33
8270,0.41
6019,0.44
4973,0.42
5928,0.31
5233,0.62
3894,0.42
8050,0.86
6745,0.59
5723,0.31
3659,0.39
4052,0.5
9232,0.49
1259,1.0
2244,0.99
4996,0.5
10860,0.51
2025,0.9
7724,0.34
10188,0.64
6965,0.44
6921,0.51
6126,0.47
3749,0.43
9135,0.4
9972,0.33
872,1.0
10865,0.61
10849,0.33
2599,1.0
8419,0.42
4927,0.47
4119,0.48
9032,0.54
8867,0.53
2149,0.98
4364,0.42
4018,0.5
1969,1.0
6794,0.32
286,1.0
3580,0.56
5942,0.49
3412,0.46
3934,0.48
3959,0.61
4470,0.31
880,0.94
1273,1.0
6217,0.38
7601,0.63
4392,0.44
4249,0.37
6139,0.28
10638,0.56
382,1.0
4982,0.55
4697,0.4
8983,0.36
88,0.69
6119,0.42
1695,1.0
4341,0.45
4166,0.42
6617,0.55
369,0.93
1519,1.0
7907,0.47
4694,0.51
5534,0.31
10467,0.45
10163,0.42
3871,0.49
1495,0.91
4703,0.38
9176,0.44
9920,0.35
2011,1.0
3867,0.42
9763,0.45
3444,0.55
9979,0.43
9472,0.56
7013,0.49
5210,0.56
4057,0.3
6840,0.47
3969,0.46
6068,0.32
6917,0.31
5161,0.32
10984,0.45
4070,0.36
8996,0.3
2137,1.0
765,1.0
5685,0.45
9747,0.41
4041,0.45
10369,0.36
1934,0.89
7382,0.38
8721,0.38
5361,0.56
4266,0.26
2715,1.0
346,0.93
7165,0.35
2323,0.99
9512,0.35
8129,0.52
3496,0.45
5497,0.58
1746,0.99
1078,1.0
1429,0.99
6252,0.45
6146,0.18
429,1.0
4832,0.57
1543,1.0
7170,0.43
8478,0.28
4222,0.33
648,0.71
5988,0.23
2394,1.0
7801,0.36
9106,0.52
8603,0.43
7932,0.51
6525,0.31
10820,0.55
1876,1.0
6976,0.56
10731,0.35
9585,0.63
2115,1.0
539,1.0
7793,0.28
2233,1.0
3303,0.39
3050,1.0
6546,0.52
2318,0.99
3704,0.43
1977,1.0
2187,1.0
4320,0.4
8271,0.47
7246,0.39
7689,0.4
7105,0.41
6984,0.44
2583,1.0
5315,0.42
5062,0.43
5017,0.45
647,1.0
4493,0.44
6588,0.35
5808,0.62
6223,0.63
7428,0.61
6150,0.56
7258,0.32
4065,0.54
7001,0.38
2304,1.0
6309,0.52
3630,0.4
7420,0.49
3146,0.53
9126,0.38
7649,0.39
10495,0.46
112,1.0
2260,1.0
363,1.0
10223,0.36
742,0.97
2402,1.0
863,1.0
871,1.0
4568,0.57
10950,0.88
5795,0.43
8990,0.39
3930,0.52
9336,0.44
3866,0.55
1906,1.0
6618,0.5
3347,0.29
8567,0.4
7750,0.8
8834,0.25
6558,0.54
3939,0.58
2356,1.0
2554,1.0
7438,0.33
4675,0.43
1635,0.62
7618,0.3
1031,1.0
8715,0.54
6197,0.43
3305,0.52
563,1.0
7623,0.52
1890,1.0
3332,0.42
4253,0.24
6325,0.56
4554,0.46
9524,0.45
3807,0.32
5430,0.37
4837,0.44
9371,0.37
4698,0.37
4808,0.56
2824,1.0
6902,0.48
6277,0.39
7610,0.37
2004,1.0
3493,0.5
9393,0.38
3004,1.0
8077,0.38
10880,0.39
294,1.0
2354,1.0
8199,0.65
4641,0.34
4013,0.4
3585,0.56
10566,0.33
4274,0.56
3533,0.55
5402,0.45
869,0.96
8015,0.55
10700,0.46
651,1.0
8376,0.38
8949,0.27
1145,1.0
4893,0.42
8736,0.39
9344,0.39
9707,0.57
4048,0.56
4290,0.4
2729,1.0
1575,0.97
1920,1.0
713,1.0
5234,0.43
172,1.0
7518,0.54
7927,0.46
4752,0.37
1029,1.0
4687,0.5
7914,0.29
1532,1.0
3206,0.35
8625,0.5
4435,0.37
5943,0.43
9231,0.48
9073,0.57
9701,0.42
5735,0.39
10980,0.33
2767,1.0
4757,0.37
5172,0.44
9088,0.41
7033,0.45
9087,0.56
9749,0.36
6316,0.48
4711,0.57
4523,0.38
4506,0.43
5343,0.42
1605,0.93
2946,0.87
185,1.0
9272,0.24
2825,1.0
6246,0.61
196,0.99
1740,1.0
10723,0.58
9236,0.51
6721,0.32
5131,0.28
1306,0.78
6668,0.6
10505,0.61
1494,0.89
10000,0.32
8759,0.48
5197,0.47
6018,0.39
2866,0.98
4945,0.38
893,0.9
1131,1.0
2136,0.91
5756,0.43
108,1.0
9443,0.55
9989,0.33
1339,0.88
10394,0.44
8502,0.36
1210,1.0
6193,0.47
3188,0.6
7797,0.33
745,0.95
9786,0.38
4024,0.38
9742,0.55
10978,0.22
10819,0.6
7897,0.39
375,1.0
1163,1.0
4633,0.23
6749,0.5
9914,0.55
1580,1.0
10197,0.73
1864,1.0
7856,0.36
2676,1.0
4035,0.39
4318,0.62
4203,0.53
7542,0.42
6545,0.41
1343,0.89
3795,0.59
10609,0.42
3467,0.56
5273,0.46
8821,0.37
8183,0.36
7679,0.3
2912,1.0
8764,0.44
2333,1.0
5440,0.52
4303,0.47
8269,0.44
3015,1.0
1439,1.0
4984,0.36
2286,1.0
9682,0.35
7530,0.39
6693,0.37
8380,0.31
6035,0.6
10688,0.4
3887,0.43
1141,0.92
412,1.0
6117,0.63
5827,0.33
852,1.0
9256,0.47
6574,0.44
5420,0.53
1592,1.0
8313,0.44
3284,0.45
10458,0.61
5066,0.33
4068,0.37
6394,0.39
7889,0.31
8025,0.6
5295,0.45
4610,0.36
4714,0.52
8883,0.47
1233,0.96
9910,0.29
7459,0.3
2567,1.0
2894,1.0
4232,0.37
1630,1.0
5406,0.5
5128,0.46
786,1.0
4037,0.42
3779,0.39
9677,0.42
1431,0.58
4944,0.39
9689,0.33
5479,0.43
6681,0.45
6698,0.26
8815,0.3
4255,0.34
5265,0.48
1000,1.0
5340,0.31
4277,0.31
5606,0.54
4670,0.35
3575,0.41
8501,0.33
9198,0.6
1565,0.87
7334,0.29
2420,1.0
10799,0.42
6563,0.56
232,1.0
2920,1.0
10953,0.54
7347,0.59
1803,1.0
3390,0.5
7291,0.38
5041,0.43
105,0.86
5218,0.51
6765,0.55
1247,0.98
9474,0.44
7407,0.52
9392,0.4
6376,0.45
5801,0.22
9356,0.48
9932,0.41
6619,0.61
5242,0.63
8664,0.5
9089,0.37
771,0.99
9664,0.7
8517,0.37
9418,0.63
6272,0.66
1620,0.92
4300,0.28
3873,0.23
10444,0.49
6680,0.42
3652,0.66
637,1.0
9400,0.44
9119,0.42
6509,0.48
2040,1.0
9943,0.45
2972,0.62
6746,0.37
2925,0.99
5614,0.42
9661,0.56
9485,0.61
4006,0.45
7896,0.21
5163,0.65
10122,0.47
8944,0.51
8797,0.34
8597,0.3
9444,0.78
10892,0.29
5530,0.3
9632,0.62
7330,0.59
7924,0.35
7189,0.47
7078,0.52
2573,0.98
5276,0.47
4419,0.3
10070,0.45
3136,0.38
2019,0.79
683,1.0
8275,0.28
7263,0.57
4922,0.43
8013,0.47
1312,1.0
410,0.83
4181,0.47
5833,0.63
3156,0.4
3938,0.57
6844,0.49
9779,0.3
3312,0.2
600,0.78
6585,0.4
9927,0.39
5692,0.32
6500,0.29
1681,1.0
6705,0.4
4356,0.35
2666,0.79
10253,0.27
1451,1.0
2720,1.0
3751,0.44
8908,0.48
8556,0.44
7056,0.55
6452,0.41
907,0.97
8935,0.35
150,1.0
3967,0.34
3988,0.56
5140,0.5
3356,0.26
4604,0.43
4672,0.57
4813,0.65
6221,0.54
3164,0.5
4866,0.52
10807,0.35
9509,0.4
3053,1.0
2765,0.99
8512,0.5
253,1.0
964,1.0
688,1.0
7515,0.49
2488,0.64
365,0.96
8154,0.51
5612,0.46
1072,1.0
8769,0.25
2170,1.0
9116,0.56
6824,0.74
603,1.0
1529,0.99
1851,1.0
10448,0.51
10720,0.53
8440,0.33
6439,0.43
4587,0.37
1351,1.0
2023,0.99
4240,0.4
5868,0.27
7254,0.36
4443,0.41
4712,0.37
997,1.0
9583,0.35
7752,0.35
6042,0.58
9643,0.36
1203,0.97
8185,0.31
7878,0.33
5240,0.38
3536,0.49
721,0.99
7956,0.34
2746,1.0
8344,0.48
2602,1.0
2345,1.0
9141,0.33
384,1.0
1162,1.0
1367,1.0
8808,0.56
2209,1.0
10462,0.44
4209,0.4
7688,0.29
2101,0.99
2267,0.97
6654,0.34
8865,0.33
3112,1.0
5360,0.48
10556,0.39
7122,0.39
5678,0.44
10021,0.39
3738,0.48
5143,0.43
1185,1.0
10127,0.58
6758,0.28
3076,1.0
8643,0.52
7200,0.48
1850,1.0
1073,0.91
1815,1.0
691,1.0
9950,0.39
2855,1.0
4841,0.39
5193,0.58
5938,0.47
10565,0.48
9712,0.49
10928,0.35
2275,0.99
8642,0.47
8987,0.53
2133,1.0
1607,1.0
8717,0.39
10884,0.34
4970,0.34
9101,0.47
7289,0.49
9163,0.48
4567,0.33
2116,0.82
7992,0.53
4338,0.5
1633,1.0
374,1.0
6716,0.26
10231,0.43
12,1.0
5800,0.49
6512,0.5
3316,0.57
5187,0.49
9631,0.35
5654,0.67
10468,0.42
9230,0.65
7695,0.33
5454,0.3
3518,0.41
3457,0.52
2332,1.0
901,1.0
8197,0.4
3439,0.53
6101,0.44
577,1.0
9657,0.63
3711,0.36
7345,0.4
67,1.0
7316,0.59
10958,0.55
195,0.97
2390,1.0
10815,0.34
10662,0.28
7095,0.33
7283,0.57
7470,0.33
7902,0.47
9379,0.55
1521,0.86
281,1.0
8971,0.39
3937,0.4
650,1.0
85,1.0
1773,1.0
948,0.95
3335,0.44
10554,0.49
6532,0.5
7219,0.36
10346,0.61
1660,1.0
6540,0.4
7961,0.51
5201,0.6
6286,0.55
4755,0.5
10871,0.21
10500,0.34
7018,0.52
4095,0.67
1953,1.0
6120,0.34
4050,0.43
1215,1.0
5442,0.36
847,1.0
6610,0.42
5538,0.43
541,1.0
306,1.0
1547,1.0
7539,0.48
3450,0.61
10190,0.45
10491,0.42
3664,0.51
4247,0.36
7371,0.36
5246,0.43
9316,0.54
2363,1.0
8880,0.14
10474,0.67
4571,0.42
5718,0.35
5683,0.68
3265,0.31
7697,0.52
1340,1.0
5754,0.56
10912,0.56
6354,0.48
10423,0.51
7150,0.5
9013,0.6
9468,0.45
2752,1.0
2962,1.0
9365,0.63
10023,0.35
4089,0.45
9419,0.47
6495,0.35
8552,0.39
7917,0.46
5437,0.37
8913,0.57
3812,0.4
779,1.0
7892,0.42
2054,0.97
10813,0.39
9556,0.53
5774,0.28
7629,0.55
4177,0.51
9222,0.51
9362,0.44
10410,0.36
8905,0.59
7599,0.47
6863,0.44
9586,0.46
110,1.0
1561,1.0
9271,0.37
1378,1.0
10592,0.49
2835,1.0
1582,0.99
2888,1.0
2265,1.0
2656,0.99
1501,1.0
9384,0.52
4451,0.44
10744,0.46
4994,0.46
4496,0.36
7097,0.32
3532,0.47
5388,0.6
7275,0.52
7116,0.34
6134,0.41
10634,0.3
10661,0.52
7143,0.66
6148,0.33
46,0.89
4819,0.69
8365,0.24
10203,0.51
735,0.85
6838,0.34
7757,0.37
9137,0.44
4488,0.41
6953,0.47
689,1.0
9199,0.47
7620,0.39
212,1.0
8362,0.43
8166,0.37
6556,0.4
7421,0.51
18,1.0
6201,0.56
9428,0.54
3276,0.46
2020,1.0
613,1.0
6571,0.68
5527,0.28
4099,0.44
6710,0.49
7559,0.37
5898,0.55
7556,0.54
4798,0.5
727,1.0
311,1.0
8722,0.51
142,1.0
8256,0.6
3918,0.35
10567,0.32
8083,0.46
97,1.0
7214,0.56
2434,1.0
6771,0.47
1546,1.0
8035,0.48
7755,0.56
5925,0.47
1737,0.99
6505,0.46
4379,0.36
323,1.0
3245,0.39
8432,0.42
9876,0.48
8551,0.33
2816,1.0
5919,0.43
2012,1.0
7186,0.56
6658,0.36
458,1.0
5121,0.32
9140,0.63
6780,0.46
3649,0.32
1347,1.0
8709,0.44
583,1.0
8334,0.44
2006,1.0
1549,1.0
1505,0.99
2219,1.0
1585,1.0
10960,0.23
8124,0.61
3984,0.5
3324,0.54
7244,0.37
8540,0.39
5903,0.35
4566,0.51
48,0.99
4616,0.48
7477,0.51
2875,0.93
2078,0.99
2717,1.0
674,1.0
8316,0.51
9931,0.59
9053,0.29
5995,0.52
7313,0.5
4250,0.49
2823,1.0
5854,0.39
807,0.99
2208,1.0
9302,0.32
9241,0.39
3211,0.3
9350,0.34
8411,0.32
7836,0.39
1903,0.96
4744,0.4
6961,0.28
10138,0.53
9067,0.54
8104,0.4
10411,0.52
6865,0.68
7392,0.26
6777,0.5
2658,1.0
7398,0.56
2441,1.0
4180,0.42
1448,1.0
2325,0.98
2978,1.0
3736,0.21
4624,0.52
5567,0.43
10099,0.5
5565,0.37
7180,0.25
9008,0.47
6663,0.41
4291,0.33
968,1.0
8753,0.33
793,0.99
3916,0.43
4157,0.42
8345,0.48
7779,0.13
6799,0.54
8602,0.4
5920,0.36
827,1.0
9290,0.47
3108,1.0
1887,1.0
10352,0.45
2867,1.0
4533,0.38
2445,1.0
1955,1.0
9265,0.54
806,1.0
860,1.0
10432,0.37
9946,0.54
220,1.0
7245,0.36
1968,1.0
6661,0.48
131,1.0
3590,0.51
7015,0.5
5517,0.37
3666,0.48
2479,1.0
162,1.0
10073,0.41
6249,0.56
8760,0.19
1712,1.0
1990,0.9
532,1.0
2346,1.0
6679,0.42
1427,0.95
4226,0.52
1135,0.99
1416,1.0
6474,0.51
6461,0.38
3816,0.58
9263,0.42
170,1.0
8438,0.55
7103,0.47
4306,0.36
2801,1.0
2414,0.87
4071,0.33
9345,0.43
3123,1.0
10143,0.44
4398,0.43
5762,0.41
10878,0.52
5200,0.29
6317,0.5
4776,0.46
8946,0.57
4375,0.48
4857,0.4
10069,0.44
3693,0.27
3776,0.55
4743,0.67
4666,0.41
1474,1.0
8886,0.53
731,1.0
6210,0.49
2811,0.82
5262,0.55
4959,0.42
2199,1.0
8218,0.66
3520,0.47
3140,0.49
966,1.0
5642,0.3
8295,0.56
4738,0.34
6829,0.34
9699,0.65
5617,0.52
6332,0.48
8056,0.39
8631,0.49
609,1.0
3241,0.52
5572,0.46
10269,0.36
5725,0.49
8900,0.35
7111,0.3
1207,1.0
763,0.96
10497,0.36
1079,1.0
1617,0.98
6038,0.43
8626,0.42
7965,0.62
1153,0.99
2593,1.0
850,1.0
9284,0.35
6757,0.42
3178,0.42
9161,0.59
7909,0.44
8832,0.46
3401,0.41
7593,0.28
9698,0.41
9421,0.41
7523,0.43
1872,1.0
7522,0.34
1028,1.0
7344,0.5
6521,0.53
6978,0.5
6590,0.59
1822,0.99
5498,0.52
7456,0.64
3647,0.5
1345,0.97
6606,0.47
3796,0.38
1328,1.0
8239,0.64
5913,0.37
9461,0.56
1997,1.0
4582,0.48
2243,1.0
675,0.84
10866,0.32
7381,0.54
657,1.0
814,0.96
9805,0.59
6536,0.35
5278,0.55
725,1.0
7172,0.44
3734,0.4
5869,0.51
535,1.0
4117,0.48
312,0.99
6205,0.33
8449,0.45
2936,1.0
4475,0.48
4127,0.45
3804,0.48
7235,0.41
2499,1.0
5255,0.46
6371,0.52
4160,0.34
10636,0.44
4428,0.35
7490,0.39
6852,0.39
4911,0.58
5169,0.6
10433,0.57
4913,0.23
6264,0.44
2234,1.0
10082,0.43
4276,0.47
4790,0.36
6648,0.56
7039,0.47
2539,1.0
200,0.93
3705,0.53
10391,0.31
1729,0.91
10640,0.39
1311,0.97
2594,1.0
1165,0.69
4093,0.51
6560,0.45
933,0.86
5711,0.28
6128,0.42
2232,1.0
10342,0.45
1550,0.99
307,1.0
3219,0.28
3222,0.35
3552,0.51
1765,1.0
5095,0.34
4579,0.61
6324,0.32
9439,0.52
7690,0.4
1606,1.0
10894,0.6
4758,0.49
10652,0.29
4145,0.4
8303,0.5
1927,1.0
10997,0.6
3965,0.51
109,1.0
7807,0.57
9951,0.66
2362,1.0
7126,0.27
6303,0.5
9369,0.52
1478,1.0
8116,0.44
10610,0.48
8723,0.32
9170,0.28
2957,1.0
9374,0.29
3744,0.31
5446,0.39
8919,0.55
2103,1.0
4123,0.58
10961,0.47
3481,0.56
8953,0.64
6234,0.26
10906,0.38
1434,1.0
2851,1.0
9278,0.4
9057,0.48
2429,1.0
3405,0.4
7202,0.52
9491,0.4
3835,0.45
4411,0.52
9904,0.32
8189,0.36
10683,0.29
2066,1.0
1154,0.98
3111,1.0
2926,1.0
10717,0.74
3750,0.57
3913,0.26
2051,1.0
10107,0.4
5728,0.49
1189,1.0
481,1.0
4312,0.46
9567,0.42
3078,1.0
4242,0.45
3958,0.36
6180,0.46
4696,0.58
1938,1.0
65,1.0
1022,1.0
8454,0.45
9599,0.46
2270,1.0
9146,0.29
4454,0.36
7573,0.54
9275,0.47
8498,0.41
1778,1.0
8849,0.5
8675,0.42
2794,1.0
10155,0.39
256,1.0
2921,0.61
3829,0.87
9849,0.37
5377,0.42
8855,0.34
8258,0.51
8053,0.25
192,1.0
9833,0.58
5804,0.48
10265,0.37
5142,0.44
7835,0.57
475,0.78
3743,0.5
3625,0.37
7527,0.5
7071,0.36
2695,0.98
10719,0.7
3404,0.49
8533,0.5
10132,0.39
8242,0.42
6497,0.31
9913,0.38
3986,0.56
4747,0.36
5590,0.42
7101,0.39
10302,0.44
9172,0.44
1949,1.0
9730,0.25
1847,1.0
4414,0.34
746,0.97
3786,0.34
8367,0.38
1587,1.0
516,1.0
5657,0.6
194,0.99
7307,0.25
2982,0.9
1371,1.0
2527,1.0
435,1.0
3759,0.46
2980,1.0
6237,0.47
561,1.0
2397,1.0
9478,0.37
10488,0.38
491,0.99
2701,1.0
4989,0.44
10054,0.6
8827,0.64
1946,1.0
10359,0.4
6696,0.57
4665,0.3
7053,0.49
3329,0.46
5305,0.38
10520,0.47
8140,0.66
7657,0.31
7912,0.38
2131,1.0
5686,0.32
7294,0.35
6441,0.51
9204,0.34
2860,1.0
2290,1.0
10074,0.38
7953,0.42
7886,0.4
7230,0.35
3260,0.39
9295,0.33
10027,0.5
5344,0.55
6510,0.54
10420,0.32
6352,0.35
7402,0.66
7996,0.28
8805,0.59
4212,0.38
7250,0.43
875,1.0
3394,0.52
7476,0.36
482,1.0
3696,0.52
9095,0.13
2904,0.99
8951,0.34
10908,0.61
9906,0.38
9252,0.45
2409,0.99
597,1.0
6166,0.57
10579,0.32
1453,1.0
6147,0.5
659,1.0
6737,0.42
2557,1.0
1115,1.0
10544,0.49
905,1.0
970,0.99
1928,1.0
4998,0.55
10963,0.44
2945,1.0
5277,0.55
1314,1.0
4581,0.44
353,1.0
10513,0.35
74,1.0
9235,0.52
4500,0.16
712,1.0
4202,0.46
10033,0.41
7212,0.65
3142,0.41
6948,0.24
7531,0.55
8398,0.34
10252,0.45
